volume,book,raw_entry
VI,30,"DAVID QUARLES of King Wm. Co.,
400 acs. Pr. Geo. Co. on the lower side
of Georges Br. of Nammisseen Cr; adj.
Kirk, Ravenscroft, Rowland, Tatum &
Griffin; 1 Jun 1750 in the 23rd Year of
the Reign of George II, Thomas Lee
President of our Council and
Commander in Chief of our said Colony
and Dominion at Williamsburgh, p.1. £2.
[Regranted to Joseph Gibson in
Dinwiddie Co. PB 34, p.793]"
VI,30,"HENRY HATCHER, 400 acs. Goochland Co.; on both sides of steep Br. of
Swift Cr.; adj. Henry Hatcher, James
Smith & the Henrico County Line
[S51°W]; 1 Jun 1750, p.2. £2. Whereas
by Pat. 20 July 1738 gtd. Daniel Stoner
and John James Flournoy since dec’d
[PB 18, p.63]. Whereas the sd Daniel
Stoner in whom the Right of the sd Land
became vested after the Death of the sd
John James Flournoy by Survivourship
hath failed to pay Quitrents and make
Cultivation and improvement and Henry
Hatcher hath made Suit and obtained a
G. for the Same."
VI,30,"JOHN MASON, 788 acs. Lunenburgh
Co. on both sides of the upper Fork of
Bears Element Cr. & his old Lines; 1 Jun
1750, p.4. £2. 388 acs. Part gtd. sd John
Mason by our Letters Pat. 22 Sep 1747
[22 Sep 1739, Brunswick Co. PB 18,
p.507] and 400 acs. the Residue never
bef. gtd."
VI,30,"BENJAMIN BROWN, JUNIOR, 100
acs. Louisa Co. on an Arm of the great
Mountains, adj. Benjamin Brown Senior;
1 Jun 1750, p.6. 10 Shill."
VI,30,"JOHN HARRIS, 225 acs. Louisa Co. on
the South Fork of Buckmountain Cr,
adj. John Whatley; 1 Jun 1750, p.8.
£1.85."
VI,30,"ROBERT RICKS, 295 acs. Is. of Wight
Co. on N Side of Nottoway Riv. on Cuscory Sw.; adj. Isaac Mason, John
Scarbrough, William Scot, sd Ricks &
Richard Ricks; 1 Jun 1750, p.10. £1.S10.
[part included in Robert Ricks 1,044 acs.
Southampton Co. in PB 34, p.461]"
VI,30,"ANDREW FOUGHT, 112 acs. Augusta
Co. on a Br. of the North Riv. of Shanando called Fought Br. & on 2 Hillsides;
1 Jun 1750, p.11. 15 Shill. [Included in
Jasper Faught’s 225 acs. in PB 37, p.422
dated 20 Sep 1768]"
VI,30,"JAMES MCDOWELL, 400 acs. Augusta
Co. on W Side of the Blue Ridge in the
Fork of James Riv. & a Br. of Woods
Cr., adj. Benjamin Burden; 1 Jun 1750,
p.13. £2."
VI,30,"NATHANIEL EVANS, 100 acs.
Augusta Co. on South Riv. alias the
River Mary bet. the South Mountain and
a high Ridge on the W Side of the Riv.
adj. Bordens great Tract; 1 Jun 1750,
p.15. 10 Shill."
VI,30,"ALEXANDER INGRAM, 373 acs.
Augusta Co. on Goose Cr; 1 Jun 1750,
p.16. £2."
VI,30,"WILLIAM MOSS, 400 acs. Goochland
Co. on both sides of a South Br. of Bear
Gardin Cr.; adj. William Phelps, William
Cannon & John Ripley; 1 Jun 1750,
p.18. £2.
William McKNIGHT, 400 acs.
Lunenburgh Co. on South Fork of Mirey
Cr.; 1 Jun 1750, p.19. £2."
VI,30,"JOHN MANLY / MANLEY, 400 acs.
Lunenburgh Co. on falling Riv. & Reedy
Cr.; adj. John Manly Junior, Smith &
William Ducker; 1 Jun 1750, p.21. £2."
VI,30,"JOSEPH MORTON, 400 acs. Lunenburgh Co. on head Brs, of little Roanoak;
adj. Thomas Spencer, Morton & Robert
Childris; 1 Jun 1750, p.23. £2."
VI,30,"DANIEL MELONE, 404 acs. Lunenburgh Co. on N Brs. of Meherrin Riv.;
adj. Willingham, Man, Mishaux & Isham
Melone; 1 Jun 1750, p.24. £2. [Included in his, Daniel Malone’s, PB 34,
p-300]"
VI,30,"SAMUEL MORTON, 233 acs. Lunenburgh Co. on head Brs. of little Roanoak,
adj. his own old Lines & Joseph Morton;
1 Jun 1750, p.26. £1.85."
VI,30,"SAMUEL MORTON, 470 acs. Lunenburgh Co. on Mortons Fork, adj. his own
& Joseph Morton; 1 Jun 1750, p.27.
£2.S10."
VI,30,"WILLIAM SMITH, 350 acs. Surry Co.,
S. of Nottoway Riv. on the middle Br. of
Chetecra & on the County Line [S7°W]
which divides Surry from Brunswick,
adj. Nathaniel Mabry; 1 Jun 1750, p.29.
£1.S15."
VI,30,"TIMOTHY MURRIL, 367 acs. Lunenburgh Co., in a Fork of fucking Cr; 1
Jun 1750, p.31. £2."
VI,30,"BENJAMIN BALL, 89 acs. of Sw. Land
in Norfolk Co. on the Gummy Sw; adj.
Cutty Roes Line, Peleg Miller & sd Balls
line near Murden; 1 Jun 1750, p.32. 10
Shill."
VI,30,"RICHARD POWELL, 400 acs. Albemarle Co. on Threshers Cr., adj. James
Smith & Pearce Wade; 1 Jun 1750, p.34.
£2."
VI,30,"RICHARD POWELL, 283 acs. Albemarle Co., S side of Buffalo Riv., adj.
James Smith & Bellenger; 1 Jun 1750,
p.36. £1.810."
VI,30,"CHARLES STOKES, 315 acs. Lunenburgh Co. on head Brs. of dry Cr; 1 Jun
1750, p.38. £1.S15.
JOHN ROBINSON, 180 acs. Lunenburgh Co., S side Roanoak Riv., adj.
Matthews; 1 Jun 1750, p.39. £1."
VI,30,"FRANCIS RAY, 497 acs. Lunenburgh
Co., N side of Meherrin Riv., Crooked
Cr. & Beaver Pond Cr.; adj. Booker,
Chiswell, Anders, Lidderdale & behind
Rays Shop; 1 Jun 1750, p.41. £2.S10."
VI,30,"REUBEN ROY, 410 acs. Lunenburgh
Co. on little Roanoak, on a Road, adj.
Joseph Morton Junr.; 1 Jun 1750, p.42.
£2.85."
VI,30,"WILLIAM ROGERS, 285 acs. Lunenburgh Co. on Pigg Riv. & Frying Pan
Cr., crossing the Riv. at an Island; 1 Jun
1750, p.44. £1.S10."
VI,30,"YOUNG STOKES & HENRY STOKES,
480 acs. Lunenburgh Co. on head Brs. of
Tossakea Cr., at a new Road, adj.
Samuel Baker; 1 Jun 1750, p.46. £2.S10.
Sir WILLIAM SKIPWITH, Baronet, 200
acs. Lunenburgh Co. on head Brs. of
Little Roanoak, adj. Childres &
Wamack; 1 Jun 1750, p.47. £1."
VI,30,"SAMUEL SHANNON, 150 acs. Albemarle Co., near the Head of the North
Br. of Rockfish Riv., adj. Moore &
James Hendrick; 1 Jun 1750, p.49. 15
Shill."
VI,30,"DAVID STOKES, 400 acs. Lunenburgh
Co. on Nut Bush Fork of fucking Cr;
adj. Charles Weatherford, Young Stokes,
Walter Owen, John Roe & Charles
Stokes; 1 Jun 1750, p.51. £2."
VI,30,"WILLIAM SCRUGS, 200 acs.
Albemarle Co. on Cattail Br. of Wreck
Island Cr.; 1 Jun 1750, p.52. £1."
VI,30,"WILLIAM SCRUGS, 400 acs. Albemarle Co., S side of Fluvanna Riv. on
Stonewall Cr.; 1 Jun 1750, p.54. £2."
VI,30,"JAMES SPEED, 114 acs. Brunswick Co.
on the S side of the reedy Cr, at the
Mouth of Lillys Br., adj. Edward
Roberson; 1 Jun 1750, p.55. 15 Shill."
VI,30,"TIMOTHY MURRIL & RICHARD
PREWIT, 465 acs. Lunenburgh Co. on
both sides of Halls Cr. adj. Halls line; 1
Jun 1750, p.57. £2.S10."
VI,30,"WILLIAM PRESTON, 215 acs. Augusta
Co. on the Head of the great Riv. of the
Calf Pasture, ; 1 Jun 1750, p.58. for
Imp. of 5 Pers. to dwell within this our
Colony & Dominion of Virginia whose
Names are John Preston, Elizabeth
Preston, William Preston, Lettice
Preston & Margaret Preston."
VI,30,"JOHN PATTERSON, 390 acs. Augusta
Co. on Catheys Riv. by a Ford; 1 Jun
1750, p.60. £1.S15."
VI,30,"GEORGE PENTICOST, 350 acs. Pr.
Geo. Co. on Mawhiponock Cr.; adj.
Edward Traylor, Henry Fitz, Edward
Brathwater, Joshua Glass, Letbetter
Jones & Joseph Holycross; 1 Jun 1750,
p.61. £1.S15."
VI,30,"RICE PRICE, 214 acs. Lunenburgh Co.
on lower Brs. of flatt Cr, a North Br. of
Otter Riv.; 1 Jun 1750, p.63. £1.85.
[Included in PB 35, p.76, 275 acs.
Bedford Co. to Joseph Whitehead now in
Campbell Co.]"
VI,30,"THOMAS PRICE, 100 acs. Lunenburgh
Co. N side of Goose Cr.; 1 Jun 1750,
p-65. 10 Shill.
RICE PRICE, JUNIOR, 400 acs. Lunenburgh Co. on Goose Cr. and back Cr; 1
Jun 1750, p.66. £2."
VI,30,"JOHN PRICE, 443 acs. Louisa Co. on
Rocky Cr. adj. John Price; 1 Jun 1750,
p.68. £2.85."
VI,30,"JOHN PRICE, 400 acs. Louisa Co. adj.
Webb, Green & Price; 1 Jun 1750, p.69.
£2. [Included in PB 34, p.142 to
Benjamin Brown Junr.]"
VI,30,"JOHN PRICE, 1,444 acs. Louisa Co. on
the Southanna and Rocky Cr; adj.
English [her lines] & Webb [his line]; 1
Jun 1750, p.71. £7.85. [Included in PB
34, p.144 to Benjamin Brown Junr.]"
VI,30,"JOHN WALL, JUNIOR, 262 acs. Brunswick Co. on Rocky Run & Jacksons
Path; 1 Jun 1750; p.73. £1.S10."
VI,30,"WILLIAM WAYLIE, 390 acs. Lunenburgh Co. N side of Otter Riv. including
both sides of flatt Cr.; 1 Jun 1750, p.74.
£2."
VI,30,"THOMAS WALKER, 171 acs. Louisa
Co. on the Top of the little Mountains,
adj. William Moab near Wolftrap Br.; 1
Jun 1750, p.76. £1."
VI,30,"THOMAS WRIGHT, 200 acs. Albemarle Co. N side of Tye Riv., adj. Samuel Burks Junior; 1 Jun 1750, p.78. £1."
VI,30,"JOHN WARD, 425 acs. Lunenburgh Co.
on N side of Stanton Riv. on Hunters
Br.; 1 Jun 1750, p.79. £1. 250 acs. Part
gtd. Henry Chiles by Pat. 25 July 1746
[PB 24, p.286 Brunswick Co.] and 175
acs. Residue never bef. gtd."
VI,30,"WILLIAM WYNNE, 400 acs.
Lunenburgh Co. on Woods Cr. adj.
Embry & Wood; 1 Jun 1750, p.81. £2.
[Included in Daniel Terry’s 2,011 acs.
Halifax Co. in PB 34, p.396]"
VI,30,"WILLIAM WRIGHT, 166 acs. Albemarle Co. on South Br. of Davis’s Cr.; 1
Jun 1750, p.82. £1."
VI,30,"SAMUEL WILSON / WILLSON, 293
acs. Lunenburgh Co. on Head Brs. of
Bears Element Cr, adj. Benjamin
Wainlow & Stephen Evans; 1 Jun 1750,
p.84. £1.S10.
Colo. SAMUEL COBBS, 400 acs.
Amelia Co. bet. Brs. of Bush Riv. and
Meherrin Riv., on the Road; 1 Jun 1750,
p.85. £2."
VI,30,"SACHEVREL WHITEBREAD, 400 acs.
Albemarle Co., S side James Riv. on a
Br. of Willis’s Cr. known by the Name
of Bollings Cr., adj. Colo. Bolling &
John Childres; 1 Jun 1750, p.87. £2."
VI,30,"JOSHUA CLAUD, 265 acs. Is. of Wight
Co., N side of Meherrin Riv. on the great
reedy Br.; adj. John Saul, Thomas Blake,
Claud, & Francis Exum; 1 Jun 1750,
p.88. £1.S10."
VI,30,"JOHN BAIRD, 270 acs. Lunenburgh Co.
on E. Brs. of the main Fork of falling
Riv. adj. Smiths in a Valley, at a Spring;
1 Jun 1750, p.90. £1.10."
VI,30,"JOHN CARGIL, 170 acs. Lunenburgh
Co. on Cane Cr. a North Br. of the Dan
Riv., on Tom’s Fork; 1 Jun 1750, p.92.
£1. [Included in Roger Atkinson’s
12,957 acs. Pittsylvania Co. in GB D,
p.32]
WILLIAM BELL, 384 acs. Surry Co., S
side of black Water Sw. on Secauries
(Secauris) Sw.; adj. Joseph Richard,
Francis Sharpe, William Kelly & Brittle;
1 Jun 1750, p.93. 15 Shill. 230 acs. Part
gtd. John Brittle by Pat. 30 Mar 1743/44
[PB 21, p.261] & 154 acs. Residue never
bef. gtd."
VI,30,"JOHN WADE, 128 acs. Albemarle Co.
on North Fork of Davis’s Cr; 1 Jun
1750, p.95. 15 Shill."
VI,30,"JAMES ARNOLD, 520 acs. Lunenburgh
Co. on Mountain Cr. adj. Vaughan, his
own & Anders; 1 Jun 1750, p.97. £2.
250 acs. Part gtd. sd James Arnold by
Pat. 25 Nov 1743 [PB 21, p609
Brunswick Co.] and 270 acs. Residue
never bef. gtd."
VI,30,"JOHN ANTHONY, 482 acs. Albemarle
Co. on W side of the Byrd Cr; adj.
Arthur Osborne, Ebenezor Adams,
Arthur Hopkins & John Martin; 1 Jun
1750, p.98. 10 Shill. 400 acs. Part gtd.
William Sanders by Pat. 3 Oct 1734 [PB
15, p346 Goochland Co.] and 82 acs.
Residue never bef. gtd."
VI,30,"THOMAS BOULDEN, 490 acs. Lunenburgh Co. on the Spring Cr. Fork of little
Roanoak; adj. Wamack, Richard Jones,
Foster & Reed; 1 Jun 1750, p.100.
£2.S10."
VI,30,"JOHN BOSTICK, 2,000 acs. Albemarle
Co. on the Bank of Appomattox Riv.;
adj. Henry Chiles, Anthony Hoggatt,
Thomas Anderson, John Galloway, Joel
Walker & William Gray; 1 Jun 1750,
p.101. £8. 400 acs. Part gtd. Henry
Chiles by Pat. 1 Feb 1738/39 [PB 18,
p164 Goochland Co.] and 1,600 acs.
Residue never bef. gtd."
VI,30,"WILLIAM WATSON, 2,650 acs. Amelia
Co. on Head Brs. of Bush Riv. & Bryer
Riv., on the Road; adj. Watkins, Hill,
Spencer & Flournoy; 1 Jun 1750, p.103.
£13.85."
VI,30,"WILLIAM VAUGHAN, 375 acs. Is. of
Wight Co. N side of flatt Sw. on the Pine
Pole Br.; adj. John Clements, Richard
Taylor, Barrow, Claud, John Saul, James
Ramsey, John Mundall / Mundell &
William Read; 1 Jun 1750, p.105. £2."
VI,30,"JOSEPH MORTON, 990 acs. Lunenburgh Co. on Head Brs. of little
Roanoak, on the new Road; adj.
Lidderdale, Bartelot Anderson & Reuben
Roy; 1 Jun 1750, p.107. £5."
VI,30,"JOHN MOORE, 800 acs. Albemarle Co.
on Brs. of Totier Cr.; adj. Captain Clark,
Micajah Clark & John Hopkins; 1 Jun
1750, p.108. £4."
VI,30,"WILLIAM BYNUM, 225 acs. Is. of
Wight Co., E side of Tarraro Cr., on
Powells Br.; adj. Benjamin Crocker, sd
Bynum & Arthur Powell; 1 Jun 1750,
p.110. £1.S5."
VI,30,"CHRISTOPHER DICKEN & WILLIAM
PEMBERTON, 96 acs. Amelia Co. on
upper side of Mountain Cr., adj. Bagby
& Davison; 1 Jun 1750, p.111. 10 Shill."
VI,30,"PHILIP DAVIS, 150 acs. Albemarle Co.,
in the Thoroughfare to Castle Cr. on Brs.
of Piney Riv., adj. Mr Rose; 1 Jun 1750,
p.112. 15 Shill."
VI,30,"PHILIP DAVIS, 300 acs. Albemarle Co.
on Brs. of the North fork of Piney Riv.,
adj. Mr Rose; 1 Jun 1750, p.114.
£1.810.
JONATHAN DAVIS & WILLIAM
DAVIS, 785 acs. Lunenburgh Co. on
Ledbetters Cr., on the little Cr. & the
great Cr. adj. Willingham & Ingrum; 1
Jun 1750, p.115. £4."
VI,30,"MICHAELL WALL JUNR., 400 acs.
Lunenburgh Co. adj. Drury Stith; 1 Jun
1750, p.117. £2."
VI,30,"BENJAMIN BROWN, 740 acs. Louisa
Co. on North Fork of Moremans Riv.
commonly called Doyles Riv., under the
Foot of the great Mountains; adj. sd
Benjamin Brown, Walsh, Stark &
Bartelot Brown; 1 Jun 1750,
p.118. £3.S15."
VI,30,"BAXTER DAVIS, 827 acs. Lunenburgh
Co., S side of Roanoak Riv.; on Smiths
Cr., Gully Br. & Haw Tree Cr., adj. John
Davis & Edward Davis; 1 Jun 1750,
p.119. £2. 240 acs. Part gtd. sd Baxter
Davis by Pat. 3 Oct 1737 [PB 15, p.349
Brunswick Co. 3 Oct 1734] and 187 acs.
another Part also gtd. sd Baxter Davis by
Pat. 9 July 1737 [PB p17 p.376
Brunswick Co.] and 400 acs. Residue
never bef. gtd."
VI,30,"JONATHAN GRIFFITH, 300 acs.
Lunenburgh Co. on Pig Riv. & Stoney
Cr., Crossing the Pounding Mill Run; 1
Jun 1750, p.121. £1.S10."
