volume,book,raw_entry
VII,40,"RICHARD WITLOCK, 242 acs. Henrico
Co. on the S side of Chickohomony Riv.,
at the head of a mill pond, to the edge of
the sunken Ground, to a large pawpaw
Gum on the main br. of sd riv., adj.
Thomas Watkins, Elizabeth Bottom &
Thomas Watkins junr.; 16 Mar 1771 in
the 11th year of our Reign, George the
third, William Nelson Esq. President of
our Council and Commander in Chief of
our Colony and Dominion at Williamsburg, p.455. 10 Shill. 150 acs. part formerly gtd. and included in 2 patents, one
for 3,087 acs. to Thomas Cock & Joseph
Pleasants bearing date 4 Oct 1675 [PB 6,
p.564, 3,087 acs. 3 Rood & 24 poles to
Mr Tho. Cock], the other for 98 acs. to
Joseph Pleasants bearing date 28 Oct
1699 [26 Oct 1699 in PB 9, p.236] the
right and title of which sd 150 acs. is
since become vested in the sd Richard
Witlock and 92 acs. the residue never
before gtd. [125 acs. other part of
Thomas Cock's PB 6, p.564 was included in Michael Harfield's PB 31 p.692]"
VII,40,"WILLIAM YATES, 327 acs. Bedford
Co. on both sides the South fork of the
Stoney fork of Goose Cr; 16 Mar 1771,
p.456. £1.S15."
VII,40,"WILLIAM CRAWFORD, 44 acs.
Botetourt Co. on the S side of Craig's Cr.
a br. of James Riv., Beg. on a steep
Hillside; 3 Aug 1771, p.456. 5 Shill."
VII,40,"WILLIAM PRESTON, 60 acs. Botetourt
Co. on back Cr. a br. of James Riv., Beg.
on the S side of the sd Cr. and a barren
ridge, adj. his old Survey; 3 Aug 1771,
p.457. 10 Shill. [Included in his 220
acs. in PB 41 p.397 dated 15 Jun 1773]"
VII,40,"EZEKIEL JOHNSTON, 86 acs.
Botetourt Co. on Pott's Cr. a br. of James
Riv.; 3 Aug 1771, p.458. 10 Shill."
VII,40,"CALEM PRICE, 64 acs. Augusta Co. on
lick Run; adj. Mef[torn] formerly
Perkey's, Nicholas Null, Ann Perkey [her
Lines]; 3 Aug 1771, p.458. 10 Shill.
FREDERICK HAVENOR, 19 acs.
Augusta Co. on the N side of the South
fork of Potowmack, on a Ridge, adj. his
& Robert Davis; 3 Aug 1771, p.459. 5
Shill."
VII,40,"THOMAS JONES, 16 acs. Lunenburg
Co. on the S side of crooked run, adj.
Byrd & Hammock; 3 Aug 1771, p.460. 5
Shill. [For Byrd's see PB 24, p.282 to
Thomas Jones, for Hammock's see PB
28, p.32 to Thomas Jones & Charles
Irby]"
VII,40,"EDWARD McMULLEN, 66 acs. Augusta Co. on Dunlap's Cr. a br. of James
Riv., crossing the Creek twice under a
steep bank to a Spanish Oak on the Point
of a Mill; 3 Aug 1771, p.460. 10 Shill."
VII,40,"ISRAEL CHRISTIAN, 37 acs. Augusta
Co. on the Waters of Glade Cr. a br. of
Roanoke, adj. the Land of John
Boreland, on a ridge near the sd John
Borland's line; 3 Aug 1771, p.461. 5
Shill."
VII,40,"EDWARD McMULLEN, 52 acs.
Augusta Co. on Dunlap's Cr. a br. of
James Riv., adj. Colonel Lewis; 3 Aug
1771, p.462. 5 Shill."
VII,40,"JOHN MONGER, 84 acs. Augusta Co.
on the N side of Shanando Riv., adj.
Francis Kirkley & his own Land; 3 Aug
1771, p.462. 10 Shill."
VII,40,"JAMES ALEXANDER, 150 acs.
Botetourt Co. on Roanoke Riv., in a
valley, adj. Thomas Tosh; 3 Aug 1771,
p.463. 15 Shill."
VII,40,"GEORGE AYLIST, 371 acs. Pittsylvania
Co. on the Waters of Banister, adj. James
Roberts; 3 Aug 1771, p.464. £2."
VII,40,"RICHARD ADAMS, 428 acs.
Pittsylvania Co. on Mill Cr. of May's
Riv., crossing brs. of the long br., adj.
Randolph; 3 Aug 1771, p.464. £2.S5.
Whereas by Pat. 3 Mar 1760 gtd. unto
Joseph Minor [PB 33, p.731] then in
Halifax Co. now Pittsylvania And
whereas the sd Joseph Minor hath failed
to pay Quit rents and to make Cultiv. &
Improv. and James Taylor hath made
humble Suit and obtained a G. for the
same which he hath assigned unto
Richard Adams."
VII,40,"ROBERT ANDREWS, 179 acs. Surry
Co. on the E side of Johnshahawkin Sw.;
at the mouth of the hickory br, up the
Rooty Br. along Granthams Path; 3 Aug
1771, p.465. for 2 lbs. of Tobacco for
every acre of sd Land Whereas by
Inquisition indented & taken in sd Co.
15 Aug 1769 by virtue of a warrant
directed to William Ruffin our Escheator
for the sd Co. It appears that Elizabeth
Andrews died seised of a certain tract or
parcel of Land containing 125 acs. or
thereabouts but by a Survey thereof
lately made it is found to contain 179
acs. which is found to escheat to us from
the sd Elizabeth Andrews And whereas
Robert Andrews hath made humble Suit
and obtained a G. for the same."
VII,40,"JAMES ARNETT, 300 acs. Louisa Co.
on both sides of Fox Grape Br, adj.
William Thompson; 3 Aug 1771, p.466.
£1.S10. Whereas by Pat. 1 Nov 1734
[21 Nov 1734 in PB 15, p.366, p.368 or
p.369] gtd. unto Harding Burnley Land
containing 400 acs. then in Hanover now
Louisa And whereas Harding Burnley
hath failed to pay Quitrents as to 300
acs. part thereof and Richard Bibb
Executor of John Bibb dec'd hath made
humble Suit and obtained a G. for the
same which he has transferred unto
James Arnett."
VII,40,"JAMES BRYSON, 380 acs. Augusta Co.
on the South mountain and head waters
of Hawk's Bill a br. of Shanando; 3 Aug
1771, p.467. £2."
VII,40,"JAMES BUSH, 130 acs. Amherst Co. on
Huff's Cr.; adj. Ambrose Porter, John
[Waters] & George Braxton; 3 Aug
1771, p.468. 15 Shill."
VII,40,"DAVID BOWLES, 234% acs. Henrico
Co. on Beel's Path, crossing the South
fork & North fork & Farrar's Br; adj.
Goings, Harding, & Nathaniel Hoalman;
3 Aug 1771, p.469. for 2 Ibs. of
Tobacco for every acre of sd Land
Whereas by Inquisition indented taken in
sd Co. 6 Nov 1769 by virtue of a warrant
directed to Bartholomew Dandridge our
Escheator for sd Co. It appears theat
John Thompson died seised of Land
containing 200 acs. but by a Survey
thereof lately made it is found to contain
234'4 acs. which is found to Escheat to
us from the sd John Thompson And
whereas David Bowles hath made
humble Suit and obtained a G. for the
same."
VII,40,"DANIEL BURFORD JUNR., 300 acs.
Amherst Co. on the S brs. of Harris's Cr.,
on the Top of Tobaccorow mountain;
adj. his own Lines, Thomas Lucas &
Thomas Grissom; 3 Aug 1771, p.470.
£1.S10."
VII,40,"JACOB BOUGHMAN, 115. acs.
Augusta Co. on the Hawks Bill, Beg. at
the foot of a mountain thence crossing
the Run; 3 Aug 1771, p.471. 15 Shill."
VII,40,"WILLIAM BLUNT, 143 acs.
Southampton Co. on the N side of
Meherrin riv., up the black Gut, adj.
John Little & William Blunt; 3 Aug
1771, p.472. 15 Shill."
VII,40,"JAMES RODWELL BRADBY &
ETHELDRED GRAY, Churchwardens
of Southwark Par. in Surry Co. for them
and their Successors for a Glebe, 882
acs. Surry Co. on the side of the Glebe
road, crossing the Indian Spring Sw.,
down the roast-pork meadow, up the
main run of the Cypress Sw., up the
white marsh sw. crossing the Indian
Spring; 3 Aug 1771, p.472. £1.85. 650
acs. part gtd. unto Nicholas Meriwether
by Pat. 25 Apr 1767 [651 acs. dated 25
Apr 1769 in PB 6, p.46] the right & title
whereof is since become vested in the sd
James Rodwell Bradby and Etheldred
Gray Churchwardens of the sd Par. as a
Glebe for the use of the minister of the
sd Par. and 232 acs. the residue never
before gtd. [175 acs. part of sd Nicholas
Meriwether's PB 6, p.46 was part of 300
acs. to William Seaward in PB 5,
p.87(194) dated 29 Sep 1664, which was
part of 900 acs. to Lt.Col. & Col.
Thomas Swann in PB 4, p.255 dated 5
Mar 1658/59 and PB 4 p.17 dated 7 Feb
1655/56] [This land is N of Dendron]"
VII,40,"JOHN BAILEY, 340 acs. Amherst Co.
on the brs. of Stovalls & Porridge
Creeks; adj. George Jefferson, Boyce
Eidson, John Scott, Joseph
Higginbotham & Alexander McCaul; 3
Aug 1771, p.474. 35 Shill."
VII,40,"EDWARD BOWMAN, 117 acs.
Amherst Co. on the brs. of Tribble, Fall
and the Dutch Creeks, adj. Thomas
Becknell; 3 Aug 1771, p.475. 15 Shill.
JAMES BIAS, 230 acs. Amherst Co. on
the brs. of the South fork of Huff's Cr.,
on the Top of a mountain; adj. Benjamin
Noel, John Higginbotham, Benjamin
Higginbotham & Patrick Nowlan; 3 Aug
1771, p.476. £1.85."
VII,40,"JOHN THOMAS BLOW, 828 acs.
Southampton Co. on the S side of
Toquothonta Sw., on the Great Br., up
Dick's Sw., along the Cypress Road; adj.
William Thomas, Thomas Jarrel, Arthur
Vick, William Gureley & Thomas
Edwards; 3 Aug 1771, p.477. £1.S15.
110 acs. part gtd. unto Richard Blow by
Pat. 23 Mar 1715/16 [Is. of Wight Co.
PB 10, p.258], 120 acs. other part
thereof gtd. unto Thomas Carter by Pat.
23 Mar 1715/16 [Is. of Wight Co. PB.
10, p.269], 290 acs. other part gtd. unto
Richard Blow junr. by Pat. 25 Sep 1746
[Is. of Wight Co. PB 24, p.516] The
right & title of which sd several tracts of
Land is since become vested in the sd
John Thomas Blow and 380 acs. the
residue never before gtd."
VII,40,"WILLIAM CHISOLM, 400 acs.
Lunenburg co. on the head br. of hounds
and flat rock Creek, up Hounds Cr. & up
the Musterfield br.; adj. Abraham Cocke,
Charles Irby & William Cross; 3 Aug
1771, p.478. £2. Whereas by Pat. 15 Jul
1760 gtd. unto Charles Waddell [PB 34,
p-618] And whereas the sd Charles
Waddell hath failed to pay Quitrents and
make Cultiv. & Improv. and William
Chisolm hath made humble Suit and
obtained a G. for the same."
VII,40,"PATRICK COUTTS, 180 acs. Botetourt
Co. upon the S side of James Riv. called
the Grinestone Quarry, Beg. on a high
Hill, to a Chesnut Oak by a Path; 3 Aug
1771, p.479. £1."
VII,40,"PATRICK COUTTS, 120 acs. Botetourt
Co. on the S side of James Riv. at a
placed called the timber Ridge, on a
steep bank by the Riv. 3 Aug 1771,
p.480. £1.85."
VII,40,"JOHN COLES, 150 acs. Albemarle Co.
on the N side of the Fluvanna Riv. on the
brs. of Ballingers and Totier Creeks; 3
Aug 1771, p.481. 15 Shill."
VII,40,"JACOB CONRAD, 180 acs. Augusta
Co. near Daniel Richardson's Land on
the South br. of Potomack; 3 Aug 1771,
p.481. £1."
VII,40,"JOHN CRAWFORD, 312 acs. Augusta
Co. on both sides of Briery br., in a fork
of the br., adj. James Diver; 3 Aug 1771,
p.482. £1.S15."
VII,40,"PETER COPLAND, 143 acs. Halifax
Co. on both sides of Sycamore Cr; 3
Aug 1771, p.483. 15 Shill."
VII,40,"VALENTINE COOK, 170 acs. Augusta
Co. on the Hawk's Bill; 3 Aug 1771,
p.484. £1."
